player_id,short_name,team_name,clearance,corner_crossed,corner_short,cross,dribble,foul,freekick_crossed,freekick_short,goalkick,interception,keeper_save,pass,shot,shot_freekick,shot_penalty,tackle,take_on,throw_in,total,minutes_played
3277.0,Víctor Ruíz,Villarreal Club de Fútbol,0.0047318929269860015,0.0,0.0,0.0024334848330467957,0.009399163343212136,0.008970708011880829,0.0,0.011173117393982558,0.0,0.0009480655907144953,0.0,0.12443183630075674,0.05571717863020407,0.0,0.0,0.0066840892125969225,0.0012022492025155086,0.00040403872516123207,6.339154621993657,2523.3721943833334
3280.0,É. Banega,Sevilla FC,0.000834005206693847,-0.03093041996711043,-0.015042854590799482,0.0007901501202119694,0.021002620988055793,0.00937414979645417,0.03511841101149821,0.016196533542609352,0.0,0.001922883425127539,0.0,0.2401361919317948,-0.0003501536652562824,0.000669875880655483,0.003915771919967025,-0.0002678137336874349,0.0031520163208646605,0.002708830298768364,8.764956100368112,2727.398636666667
3282.0,Canales,Real Sociedad de Fútbol,-0.001959614643481741,-0.01586316770223326,-0.023711957792608648,0.027043952473468066,0.04919177090316435,0.004945746820279168,0.027186623476453287,0.00881785530599625,0.0,0.004784602442346338,0.0,0.14246722217954624,0.11646943650040302,0.005549215396947498,0.0,0.00046308086623205835,0.011969633267794523,-0.0003619133459295892,7.942943143623415,2002.4647875333335
3286.0,Dani Parejo,Valencia Club de Fútbol,0.0028873322203287768,-0.019417729725758275,-0.038637128544063,0.006275946649658347,0.013602605761778127,0.013775056265867567,0.02104197950967343,0.03198808105822408,0.0,0.0013889664171636451,0.0,0.202534627655059,-0.007655263408611891,0.03808944701996153,0.021698330656801115,0.00040775893332772384,-0.0006080982020638462,0.0006171314278199878,9.988679980083246,3121.581247233333
3287.0,Portu,Girona FC,0.002624179514335138,0.0,0.0,0.018399539076787732,0.07114989573530107,0.010632606412041772,0.0,0.0004686471521304235,0.0,0.003966305007338516,0.0,0.009066283871630394,0.26089022593379896,0.0,0.0,0.004551174898007226,0.006813812357070238,0.0006700487759154887,13.30782718223054,3077.090873283333
3290.0,Aduriz,Athletic Club Bilbao,0.007135617166270745,0.0,0.0,0.0005850270305437833,0.024332578417035094,0.010023915133844085,0.0,0.0003821368629502507,0.0,0.00305696171629085,0.0,0.013261079922409607,0.14848116024639202,0.0,-0.04815183894859184,-0.0013278395964085223,0.002526627285411009,0.0007494468014912216,4.246012755766176,2372.7388261166666
3291.0,Paco Alcácer,FC Barcelona,0.0023880915910056027,-0.004688299526980952,-0.0048329784001929,0.011714926854887047,0.029058662381870565,0.0015668486061555546,0.0,0.0,0.0,0.013024269977820415,0.0,0.062122549486239055,0.3922030429989104,0.0,0.0,-0.00040786373191177116,0.0033990272772964646,-4.8184233430566826e-05,4.071488426581025,724.8939481166667
3293.0,P. Piatti,Reial Club Deportiu Espanyol,-0.001402110181099321,-0.027035621615487584,0.0001016896942182637,0.03455902605535437,0.029550010465127244,0.01031898146693245,0.023207150870649243,0.0025613409843163733,0.0,0.0002294952657214163,0.0,0.026939972512328728,0.006788939498165068,-0.0006763961987375395,0.006655359013370943,0.00022823885314780812,0.0028357921919459584,0.0002466111354979201,2.2871413835126235,1788.2498708666667
3296.0,Adán,Real Betis Balompié,-0.008006075266321994,0.0,0.0,0.0,0.02791052318945059,-0.006250391611662211,0.0,0.008651142597584368,0.022197304976337397,0.006929871067227994,0.027682353051733683,-0.46304478652768283,0.0,0.0,0.0,-0.0020575818676432855,0.0018084517320473207,0.0,-12.003419251617743,2811.9892085166666
3299.0,Fernando Pacheco,Deportivo Alavés,-0.0026765792347413974,0.0,0.0,0.0,0.015824652359660893,-0.0001784643493378544,0.0,0.005454165420372283,0.006344990824692164,0.004542700522540799,0.026376060008664548,-0.1232083646963402,0.0,0.0,0.0,0.0,0.00016481271657924879,0.0,-2.6092797916790005,3486.4761730333335
3304.0,Nacho,Real Madrid Club de Fútbol,0.0012843102093220448,0.0,0.0,-0.0006056227936266775,0.009150267264751754,0.012631387726872322,0.0,0.004582161550105111,0.0,-0.0004066342911928652,0.0,0.12126418905242017,0.08743926473609015,0.0,0.0,0.0011986470565067105,-0.003934436825233703,0.008075028850545786,6.180545747571159,2311.1701824166666
3306.0,Sergio Ramos,Real Madrid Club de Fútbol,-0.003248906376777853,0.0,0.0,0.0019197881867209245,0.012314725198478428,0.0048258430885540745,0.0,0.006445759410632365,0.0,-0.0015434246777892245,0.0,0.08801131033158247,0.02602120792509743,0.0011026131798193995,-0.014259389169028299,0.002017509070896429,0.0020018868251085197,0.0019043518218221135,4.432964006211547,3128.8253018166665
3309.0,R. Varane,Real Madrid Club de Fútbol,0.007426101123141884,0.0,0.0,-0.00023393221224317988,0.007436354141341765,0.008541556093758883,0.0,0.006124838168607843,0.0,-0.007664666889818295,0.0,0.11384069424704396,-0.01535709617044607,0.0,0.0,0.0,0.0004055704932723679,0.00021026031485698717,4.099213931360282,3055.828988633333
3310.0,Marcelo,Real Madrid Club de Fútbol,-0.0035400792602254183,0.0005045988056971466,0.004101721731697693,0.06710370284688694,0.014937565786806103,0.007546844195238087,0.0,0.0061486750697186,0.0,0.0018185543518933107,0.0,0.12979485312705888,0.04332982768100799,0.0,0.0,2.8616978562445134e-05,0.001159084842088621,0.024053428538926926,8.672429599475581,2628.1205125
3317.0,Granero,Reial Club Deportiu Espanyol,-0.004163591034740725,-0.02700010863892135,-0.00487292352187929,0.0258813427956565,-0.0081962759469297,0.01444698925444399,0.03676300187294361,0.006985430629519395,0.0,0.010308225014440463,0.0,0.09676242358748315,-0.0066643386032645925,0.06556336030817027,0.0,-0.001012545729741878,-0.002977352047383835,0.0002929729817288778,2.8867440441865475,1285.4310330666667
3321.0,K. Benzema,Real Madrid Club de Fútbol,0.004081356128989691,0.0,-0.0026282422869947667,-0.003878190000951905,0.07148740468570478,-0.0005515938741837974,0.0,0.000852611198414499,0.0,0.00043712570786742994,0.0,0.03709768563155469,-0.0024689755663949028,0.0,0.008798261160127944,3.1449547098571893e-05,0.004904533048175327,0.0,2.8977822707355543,2207.1161489166666
3322.0,Cristiano Ronaldo,Real Madrid Club de Fútbol,0.004319721951976296,0.0,-0.002031279722603389,0.013551829470190454,0.03742757714351388,0.004583525987088588,0.00024568759302623155,0.00020155146548930222,0.0,0.0030564529694840845,0.0,0.02006974730128379,0.42071596608026507,0.0038859741198276525,-0.010419788710764726,-0.00030658406569340877,-0.0032671842317022128,0.0013325935791218394,18.232044025784276,3325.8973209833334
3325.0,Juanfran,Real Club Deportivo de La Coruña,0.005618208625969951,9.388662254545447e-05,-0.0006727491041499763,0.007257332023055233,0.010890358340828184,0.0034700814089245573,0.0007470823721349071,0.002783982438051247,0.0,-0.005992186570526659,0.0,0.09878540125413933,-0.006434446054797412,0.0,0.0,0.0005558778651606663,0.0021805174615080426,0.02912604527913877,5.228014409768395,3170.4280346333335
3330.0,Oier,Levante UD,-0.003127562522955514,0.0,0.0,0.0,0.014817876727272888,0.003421548668904655,0.0,0.004081398784446885,0.005389186266408342,-0.006182668318580798,0.015792790189538424,-0.09906119094670793,0.0,0.0,0.0,0.0,5.373542444903237e-05,0.0,-1.7525681891711429,2433.5634516
3335.0,Bartra,Real Betis Balompié,0.018036855419847352,0.0,0.0,-0.0015027686912230383,0.00867260581011349,0.008311576782656252,0.0,0.008435063671788064,0.0,-0.00510247297847233,0.0,0.1437142013085033,0.025967007253736463,0.0,0.0,0.0006865456186774233,-0.0003908940107402377,0.00041766827085662077,5.3421065784059465,2319.9048994
3337.0,Fontàs,Real Club Celta de Vigo,0.005344200879183647,0.0,0.0,0.0,0.0011762282453298533,0.005795220098996053,0.0,0.013332514399166405,0.0,-0.0058879492570316746,0.0,0.23929076785812545,-0.003711506492830551,0.0,0.0,0.0015363961859902197,0.017048793253392286,0.0002896086511683985,2.801001876301598,919.3181863
3338.0,Sergi Gómez,Real Club Celta de Vigo,0.0005593467894283519,0.0,0.0,0.0015622470051179207,-0.002058395988554958,0.002012310225724545,0.0,0.006526731461073373,0.0,-0.003965364488759001,0.0,0.26157834675247804,0.0165110485374972,0.0,0.0,0.005666910897662682,0.0058963681019594955,0.0010815374126836904,9.097613315097988,2772.0560177
3339.0,Montoya,Valencia Club de Fútbol,-0.0018556672504714,0.0,-0.0012745020046777107,0.01256553747442949,0.012388563882870147,0.015296535913184433,0.0,0.003876878683710903,0.0,0.0013857168228087748,0.0,0.09846105786354332,-0.0030349675636405895,0.0,0.0,0.005709932130573193,0.0009293922781737256,0.03482110335410612,4.4506198564744555,2234.3767612
3340.0,Muniesa,Girona FC,0.000857658277758859,0.0,0.0,-0.002500584921799764,0.011115470987546868,0.007709689765135792,0.0,0.0051374437689141,0.0,0.009647636062908676,0.0,0.16360732168178305,-0.005072584644436291,0.0,0.0,0.004458855603125624,0.0022459656894997636,0.0015949179161663593,2.580085210094694,1168.0361061666667
3341.0,Piqué,FC Barcelona,-0.006582978215224601,0.0,0.0,5.88599407059151e-05,0.0036739220303298845,0.0046408027724717,0.0,0.005213750879802943,0.0,0.005708354495741519,0.0,0.1651604785005206,0.026114412405749066,0.0,0.0,0.001182780830037771,0.0046087604260638465,0.0036990704479902175,8.226451744907536,3468.1789836333332
3346.0,Sergio Busquets,FC Barcelona,-0.00040339554751654113,0.0,0.0,0.00032704229287951257,0.0076467579395112706,0.009506303065306976,0.0,0.009347406055961254,0.0,0.023501170822444083,0.0,0.14240343416092807,0.004770323896233008,0.0,0.0,0.003375266344948502,0.0008302427075518004,0.00024352199816874185,7.679928229190409,3429.4227070166667
3347.0,Sergi Roberto,FC Barcelona,7.96164254067079e-06,0.0,0.0,-0.0021756214124384636,0.01867194519160044,0.0011692362988397712,0.0,0.001972196936181998,0.0,0.017187900782534255,0.0,0.1801120089077992,0.023263588141790217,0.0,0.0,-0.0002012254897754984,-8.607952175121675e-05,0.023843573827149325,6.955218154296745,2373.2052476999997
3348.0,Deulofeu,FC Barcelona,-0.003292801008198141,-0.01846717902653725,-0.007862235398339074,-0.03941994595937603,0.03586195312442735,0.0031259451553068353,0.0,0.0009992341444292072,0.0,0.001479838696782514,0.0,-0.018225639775474402,0.05818400728449209,0.0,0.0,0.0,0.0019379305033682304,-6.277649548885097e-05,0.15226831725612286,961.1327102166667
3353.0,Iniesta,FC Barcelona,0.002834416770175378,0.0,-0.0012735403841995668,0.014132708505448845,0.015428404575894603,0.004944361988195078,0.0026298106163857313,0.004238381048648205,0.0,-0.0003146085883211685,0.0,0.1587189043728062,0.022100896585464883,0.0,0.0,-0.0013279861883123158,0.0014953134414727972,0.0010015647265600757,6.357614523611497,2547.47697615
3355.0,J. Mascherano,FC Barcelona,-0.010512651090622167,0.0,0.0,0.0,-0.023035731991852156,-0.007379368789360666,0.0,0.004651457680586793,0.0,0.0011780252725405442,0.0,0.1801043458490062,0.0,0.0,0.0,0.004277063184926792,0.0001438999798404352,0.0017051976731486075,1.578304691502126,939.88830135
3358.0,Cristian Tello,Real Betis Balompié,-5.951009467530779e-05,-0.0011298509842733813,-0.003375847574474152,-0.037941143721623,0.05631046274927325,0.005421491282058036,0.0,0.0005848804409694421,0.0,0.004586874940018365,0.0,0.0743990803595558,0.14917599523569405,-0.0009207573940264583,0.0,0.0018430745747612656,0.015011669307879198,0.0015036278674251742,5.2606729172854685,1783.8833455166666
3359.0,L. Messi,FC Barcelona,0.0,0.011575843488664805,-0.01420866381430009,0.006773027219436134,0.06762906493335016,0.004519768148489756,0.009000607441688723,0.009392822770586092,0.0,-0.004905798975000815,0.0,0.1948892735712315,0.515862012167339,0.16101823035035742,-0.033375528602286514,-5.9121512066399874e-05,0.01682893434682094,0.0004257179077264532,36.622916624916634,3486.5457777666666
3372.0,Aythami Artiles,UD Las Palmas,-0.016741526767371635,0.0,0.0,0.0,0.08931326792601606,0.0,0.0,-0.018940787233216842,0.0,-0.03236646995572112,0.0,0.19323329654780458,0.0,0.0,0.0,0.0,-0.0013986742576345013,0.0,0.4542366689420305,191.8417253
3384.0,A. Guardado,Real Betis Balompié,-0.0014654802416137452,-0.012475777383056672,-0.004827297790171716,0.029984993430117353,0.011815560350818521,0.006477862491730757,0.008769873962890855,0.008861142250615687,0.0,-0.00168339821520761,0.0,0.14470210187569862,-0.014922999403351195,0.03242387526629898,0.005730046590345193,0.0019029932549015278,0.003958941040603494,6.81591374897046e-05,6.505160928471692,2669.445973566667
3394.0,Bruno Gama,Real Club Deportivo de La Coruña,-0.0005860595554062978,0.0,-0.01764301930428416,0.013247199722235174,-0.028290528596730535,0.013818515229034519,0.0,0.0,0.0,0.0,0.0,0.09107944206797938,-0.016968706935448268,0.0,0.0,0.01944551691477392,0.04715708603517183,0.0,0.1693796963049099,125.71534196666667
3397.0,Arrizabalaga,Athletic Club Bilbao,-0.0038565475206893676,0.0,0.0,0.0,0.007452058568305999,0.0009459959595747331,0.0,0.004542771310884234,0.010330793032896652,0.0038993577369808713,0.02676805046672992,-0.31332457038484507,0.0,0.0,0.0,0.0,9.336276637288147e-05,0.0,-8.186351013748208,2799.8295741666666
3398.0,Raúl Fernández,Levante UD,-0.015818633189897985,0.0,0.0,0.0,0.0019825897630562877,0.0,0.0,0.006009546030514409,0.013591159079207478,0.008189404722853661,-0.01194065358228657,-0.06841311006186726,0.0,0.0,0.0,0.0,0.0,0.0,-0.7587288345675915,1028.4022059
3399.0,Iraizoz,Girona FC,0.010053020636041996,0.0,0.0,0.0,0.018414958237445146,0.001204202949954169,0.0,0.017136733305245195,0.005463654244197797,0.0016153057911175701,0.11799585868988449,-0.11273703880669692,0.0,0.0,0.0,0.0,0.0,0.0,0.5234263657184783,796.4666982166667
3407.0,Ramalho,Girona FC,-1.2609069283156387e-05,0.0,0.0,0.001952640140882913,0.009013946309854148,0.00610918652813648,0.0006684562730011726,0.003412510640225365,0.0,-0.005201068952388974,0.0,0.1341339421692207,-0.01446180652189747,0.0,0.0,0.0009636650720729906,0.002294449862603747,0.003965353661370586,3.7825137237960007,2383.2918943
3408.0,Saborit,Athletic Club Bilbao,-0.0027371554866696198,0.0,0.0,-0.0037310878732935006,0.014017945580685164,0.009223579506122155,0.0,0.003764193385598779,0.0,-0.02001789967487664,0.0,0.0924106672461473,-0.009671434599595621,0.0,0.0,-0.0006265059246716705,-0.0006163660987856163,0.035433730758907905,1.9254163965233602,1475.4190486833334
3409.0,San José,Athletic Club Bilbao,0.011399054073920362,0.0,0.0,4.9773309857489716e-05,0.012167930868725951,0.015391926550790828,0.0005373215706421067,0.0034234707805043964,0.0,0.0023022798978968926,0.0,0.12278935303977692,0.021442897543042672,0.0030055303204673416,0.0,0.0016666379092885924,0.002872858603455238,0.0,4.886811903503258,2231.9981039333334
3414.0,Iturraspe,Athletic Club Bilbao,0.00662477127206196,-0.019384783214578375,-0.002547203036862881,0.008968033061638495,-0.0057018622370802125,0.008931678076209735,0.027878865563354675,0.022794916609361886,0.0,0.004782537212874952,0.0,0.17652034911616923,-0.002438008264122888,0.0,0.0,0.0014018715095092066,0.003606045518220186,0.00023904583285013037,5.097305095795542,1980.1660494833334
3420.0,Susaeta,Athletic Club Bilbao,-0.0006020340607243687,-0.019310614345930482,-0.004286422326823117,0.0005281270558144455,0.01981949378611058,0.006477224349175903,0.03051484173012998,0.0018981108592202771,0.0,0.00439717110384808,0.0,0.06429779236940805,0.057276249296049124,0.0036490595105734608,0.0,-0.0007815978703306496,0.0017926430622734757,-0.00023206449255974026,4.289499103975483,2333.5325981166666
3421.0,De Marcos,Athletic Club Bilbao,0.007880199888698933,0.0,0.0,0.011579554816270314,0.0022229531198949535,0.0067802717473113274,0.0,0.00037831611798181113,0.0,-0.0014169977945701273,0.0,0.07497229824723685,0.03933382457120892,0.0,0.0,-4.657230779685267e-05,-0.004315836621988311,0.030316646534889684,3.1830021208152175,1708.3864066333333
3423.0,Ibai Gómez,Deportivo Alavés,0.0025471802219055144,-0.04371659904014448,-0.014078216957171505,-0.002869109715212898,0.015693052786230018,0.002999860741350478,0.053614752121592314,0.0038409667006824265,0.0,0.0031062906514344314,0.0,0.08195868892829093,0.18507776342438087,0.0007256202057435213,0.005159552967110791,0.00012295880393726357,-0.006688795124923491,0.0010636276289788253,7.692335269303739,2399.20968225
3425.0,Muniain,Athletic Club Bilbao,0.000843041796471293,-0.007759359721587885,0.0,0.0032724054889111008,0.029296171554575062,0.005725901162610576,0.01017302405244542,0.0048924037273294285,0.0,-0.003475262660137255,0.0,0.0968431585247013,0.35193596140882083,0.0,0.0,0.0,-0.00738176945470532,0.00029765114718704485,4.3860303908390925,814.4679268333333
3428.0,Sergio Asenjo,Villarreal Club de Fútbol,-0.0012100841206619819,0.0,0.0,0.0,0.012211708822601792,-0.00195604709595931,0.0,0.0030920076389283177,0.004432246408325053,0.011873268072472073,0.04678236686825614,-0.19468228962241102,0.0,0.0,0.0,-0.0007046587246914313,0.0,0.0,-2.8677427123766392,2147.9166231
3433.0,D. Godín,Club Atlético de Madrid,-0.008421398087554571,0.0,0.0,0.0,0.011259790706597274,0.009823482076382395,0.0006753644476175497,0.011983686381882243,0.0,-0.009714455422983003,0.0,0.0802048819613625,-0.016927884130135466,0.0,0.0,0.0014810327734401392,0.0033278205480059726,0.0007388476014598731,2.922322294150945,3115.0700628333334
3434.0,Filipe Luis,Club Atlético de Madrid,-0.0005265592312158365,0.0,-0.0015215670465586108,0.008897523118857689,0.022773658836794417,0.004717074006551751,0.0,0.0029314691274653104,0.0,0.006805911597240943,0.0,0.08372708657649126,0.03845102757600117,0.0,0.0,0.0032410598442369574,0.0025539007027356227,0.030353967044839128,4.262110979409423,1895.1648274
3441.0,Gabi,Club Atlético de Madrid,0.005557390960185255,-0.0019848432660281566,-0.0028045941940914587,0.002781512287774214,-0.015338879323457677,0.01990606683965517,0.030886884862313575,0.03296962586122762,0.0,0.001827256969313087,0.0,0.18049530001740532,-0.007162250461790258,0.0,0.0,0.0014366425613227087,0.0013022374193327254,0.001108269447657755,6.782568322458305,2432.1844016
3443.0,Koke,Club Atlético de Madrid,0.0015887919666164106,0.01880549507686676,-0.013426548352900566,0.005071450862713397,0.010519886994989326,0.005458247124421299,0.020015459987746766,0.012728333799498713,0.0,0.004968559843153774,0.0,0.16887610631052621,0.0767363695696688,0.000388642391904155,0.0,-0.000968469805400614,0.000534548820651201,0.0004640891226268073,10.662120625005569,3077.969880583333
3447.0,Juanfran,Club Atlético de Madrid,-0.0021836669428419633,0.0,0.0,0.009646059320693318,0.0008508259338254109,0.015548658217049163,0.0,0.0013783631792415086,0.0,0.004340501120019035,0.0,0.07138296380141664,-0.0016921785352010514,0.0,0.0,0.0014107618842323917,-0.0011035457858809912,0.022317898693307407,2.3325214597862214,1722.17158615
3451.0,Adrián López,Real Club Deportivo de La Coruña,-0.004465212715144076,-0.0014799427629476052,0.0,0.012940609363476976,0.03257771646698365,0.005279690893184259,0.0,0.0,0.0,0.0019773659849321814,0.0,0.027375658524602154,0.201092911138652,-0.00124323358418315,0.0,-0.00035958883094037883,-0.00030020150365479213,0.0005264962919924214,7.366883866718505,2420.4660314
3458.0,Sergio Rico,Sevilla FC,-0.0017949729869776564,0.0,0.0,0.0,0.01841407489827273,-0.0048004490818872834,0.0,-0.0038410609169030464,0.007343686771905695,0.003350041671515445,0.02720234322659224,-0.1748773571810625,0.0,0.0,0.0,0.0,0.0,0.0,-3.2061437831725925,2236.780455166667
3460.0,Coke,Levante UD,0.015366861833411485,0.0,0.0,-0.006099462357843247,0.01844446026248036,0.011777404117217852,0.0,0.0013543167833459505,0.0,-0.002671473765819568,0.0,0.0935553621921756,0.14644437533003082,0.0,0.0,0.005173218444418948,0.003878171432096797,0.03939388079108679,5.252763306722045,1447.4094461166667
3464.0,Luna,Levante UD,0.006429415716922113,0.0,0.0,0.025180099734261753,0.005724283618645121,0.009403706369514535,0.0002550513913112033,0.004202545986574549,0.0,-0.0034572889705362345,0.0,0.09076306640123792,-0.00524008658367166,-0.0002366933263325608,0.0,0.0015642635706494552,0.002497404863177032,0.035780333043882236,4.039711683115456,2103.2119522666667
3465.0,Fernando Navarro,Real Club Deportivo de La Coruña,0.0005423917049268366,0.0,0.0,-0.0025795303843005775,0.009967431382335665,0.01563258789128882,0.0,0.008041633975779651,0.0,0.008577018346922894,0.0,0.13026649866354456,0.0,0.0,0.0,0.00521837687772095,0.006927253071063785,0.029116555716393516,2.563945631380193,1089.9573474833333
3466.0,Alexis,Deportivo Alavés,0.006176317437282405,0.0,0.0,-0.0031387572593333806,0.00850647776460322,0.011960962156932771,0.0042684574015638,0.01634618016655795,0.0,-0.008073308291259082,0.0,0.06380580735128279,0.031394909531448176,0.0,0.0,0.0032309290156668294,-0.0007706040477140878,0.02211877346729422,3.9270556461415254,2268.136767716667
3468.0,Juan Cala,Getafe Club de Fútbol,0.00657702201136524,0.0,0.0,-0.00037016542273619863,0.008108585602578109,0.017974850740550746,0.0,0.017422714093157453,0.0,-0.01846990812542079,0.0,0.10309476978397977,0.07186321160404982,0.0,0.0,0.00035877442326445546,0.0025685649542588947,0.00014277844067193092,4.363322537159547,1876.5077655166667
3470.0,Campaña,Levante UD,-0.004723707254987668,-0.02886440065718473,-0.02022724089901553,-0.004250394486370151,0.01529228764659052,0.00924407086503337,0.016130300887938542,0.005937968205485694,0.0,-0.005313585770911035,0.0,0.14361340456538946,0.019003576313542696,0.002106146482039744,0.0,0.00043754255963773954,0.0008935161961903059,5.533880540776853e-05,4.677830654061865,2819.2001645333335
3474.0,Jesús Navas,Sevilla FC,0.0001943302485099465,0.0,-0.001651234342106277,-0.03652407017819917,0.03556207373659837,0.004598456739693577,0.0,0.003042404962221114,0.0,0.01338408843131855,0.0,0.12211929844501973,0.019925391295057288,0.0,0.0,0.0006787548694960299,-0.0007077040359964031,0.00828888978367582,3.451022709541954,1838.7945862333333
3476.0,I. Rakitić,FC Barcelona,-0.0006181076650837603,-0.001933069925092258,-0.009758028559440244,0.00864475566045963,0.00896978826218809,0.00952089240185953,0.00020843239238872098,0.004332632069483839,0.0,0.004712967856034605,0.0,0.17811585299601404,0.007649652140698463,0.0,0.0,0.0015691366185903934,0.0013974321161930939,0.0007246131036005069,9.207824772067369,3880.84699885
3486.0,Andrés Fernández,Villarreal Club de Fútbol,-0.004114749064660256,0.0,0.0,0.0,0.02244139131998677,0.0,0.0,0.005977125025721859,0.014585393595318288,-0.0029379087942372688,-0.03906666271130929,-0.32291506763268696,0.0,0.0,0.0,0.003216770984838069,0.0,0.0,-0.818635262112366,228.23434051666666
3488.0,Asier Riesgo,SD Eibar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02066151992681598,0.001055131436156236,-0.0156290311842747,-0.07617950353624521,-0.11641733071454044,0.0,0.0,0.0,0.0,0.0,0.0,-0.19040628161747009,91.8805295
3496.0,Sergio Postigo,Levante UD,0.0007692481775157228,0.0,0.0,0.001855455136134273,-0.0003774295913459151,0.006021863099818321,0.0,0.017250266733042217,0.0,-0.007799783729006256,0.0,0.11871598959135854,0.028680435634254074,0.0,0.0,0.0029992929921055034,0.0014863971106202029,0.0004479423361309273,4.760821824835148,2519.6987760166667
3503.0,Raúl García,Athletic Club Bilbao,0.0045801516417347385,0.0,0.0,0.007887843218805783,0.024108556776484925,0.014077622069892878,0.0,0.004039818989894294,0.0,0.004492782910213835,0.0,0.02652810344740742,0.13770872173264984,-0.002130705439209154,0.0030773410782122335,0.0014375791034699763,-0.00032630964994588335,0.00018390031969257718,6.764491227839313,2697.8180695
3510.0,Timor,Girona FC,0.00514478843971564,0.0,0.0,-0.000873122694896273,0.00781841233186592,0.018156462740871803,0.0031219313122368545,0.00548912868595552,0.0,0.018264358518577325,0.0,0.13434358644800837,0.07404741272792562,0.08749021700239304,0.0,-0.0022009325298316643,-0.00172231519102926,0.0,3.7556107012205757,968.27384275
3519.0,Diego López,Reial Club Deportiu Espanyol,-0.0016607722180828756,0.0,0.0,0.0,0.017054368467582213,0.000801113014478906,0.0,0.0040372623816664534,0.011417305369018051,0.0021669407397081884,0.047230986693339104,-0.1391602907288605,0.0,0.0,0.0,0.0,0.0,0.0,-0.567187252570875,878.40546765
