player_id,short_name,team_name,clearance,corner_crossed,corner_short,cross,dribble,foul,freekick_crossed,freekick_short,goalkick,interception,keeper_save,pass,shot,shot_freekick,shot_penalty,tackle,take_on,throw_in,total,minutes_played
134.0,B. Martins Indi,Stoke City FC,0.02039817337442224,0.0,0.0,0.0022329290157515275,0.015404084224938412,0.005185267642527658,0.0,0.002442065013914671,0.0,-0.010708781374667435,0.0,0.09797353318606065,-0.014593614383803294,0.0,0.0,-0.00032497413212741617,0.0037716275442321585,0.0010742539526782326,1.7690016754204407,1295.92377785
160.0,D. Janmaat,Watford FC,-0.006384832819310089,0.0,0.0,0.02951554614336972,0.007501343734089655,0.007008303578420265,0.0,0.00036011098722712055,0.0,0.005820414695125645,0.0,0.1404683149441569,0.1205890577278553,0.0,0.0,0.0011590474307934643,0.00438357151637018,0.038338288388726695,7.354837890539784,1897.9727963
173.0,R. van La Parra,Huddersfield Town FC,-0.0007028630586374863,-0.00016433986916148402,0.0,-0.005974651218792107,0.04435446346210176,0.007590595810635395,0.000148575523466852,0.00019605229900820556,0.0,0.0046243454191059186,0.0,0.041280913659670265,0.042807805434811164,0.0,0.007380627945856327,0.0015142871956857554,0.005543304951448643,0.001290968864695484,3.685194194680758,2212.73791645
179.0,L. Narsingh,Swansea City AFC,0.005001449792327978,0.0,0.0,0.03499203505443321,0.029085815336213128,0.0030014055595036482,0.0,0.001155924465880681,0.0,-0.001411728249525609,0.0,0.005149929453993221,0.10610811091089223,0.0,0.0,0.0,0.005367131771608047,-0.00019345877424079626,1.4043482774868608,671.3779739333334
261.0,N. Chadli,West Bromwich Albion FC,-0.001477711364145413,-0.0057199950372368,-0.00446925861131614,0.0016617525564134796,0.011986089771030783,3.409956020912506e-06,0.005111836431287127,0.0018959689640848216,0.0,-0.004469984301960433,0.0,0.020248117966506253,-0.004338439010128752,0.14219097881405468,0.0,0.0,-0.006754372308617725,0.0007894699281704804,1.0369445570912212,595.72502715
262.0,L. Fer,Swansea City AFC,0.00880400084247383,0.0,0.0,-0.003461654712887699,0.016234644016111965,0.011871908086127196,0.0,0.003697600451445502,0.0,-0.004302133820490091,0.0,0.09412813739906913,0.029696600934286863,0.0,0.0,0.0017786828158664302,0.005344194433660612,0.0004339401263541868,2.6530657808762044,1453.94782655
284.0,M. van der Hoorn,Swansea City AFC,-0.007133551159716832,0.0,0.0,0.0052263904678753635,0.002365161529659014,0.0036621941842534607,0.0,0.005176442429011686,0.0,-0.0014001089644159377,0.0,0.16849403443915717,0.024263243148838806,0.0,0.0,0.0006626981229068503,-0.0020942628310058596,0.0013871895896234625,4.478590637212619,2009.2433113833333
340.0,Cuco Martina,Everton FC,-0.010280858352472107,0.0,0.0,0.03621343119797831,0.005892955556493569,0.01276298613319102,0.0015438564371343271,0.0015397294094260617,0.0,-0.01476209866614892,0.0,0.12588033668043158,0.001155194114323441,0.0,0.0,0.005440139732214913,-8.4410446495553e-05,0.044356787353591,4.436713229282759,1904.5497764333334
370.0,V. van Dijk,Liverpool FC,-0.0007623603011324138,0.0,0.0,0.0035385879520024146,0.004288012269685792,0.0033902284185702665,0.0,0.0040078450246915235,0.0,0.001967515941837531,0.0,0.08388911340579497,-0.01963284298925201,0.00012176037535792077,0.0,0.0009948128476967122,-0.0011495353615760655,0.0003569925020218053,2.1264216083218344,2362.3952281833335
370.0,V. van Dijk,Southampton FC,0.0027552639139563394,0.0,0.0,-0.0005641135831922498,0.007149927796758607,-5.537680287091858e-05,0.0,0.003985040624474434,0.0,-0.005651245875526125,0.0,0.06439606096543789,-0.024260546368569946,0.0,0.0,0.001162435744749609,-4.5339219377048036e-05,0.0006610413493899642,1.3001874862238765,2362.3952281833335
383.0,D. Tadić,Southampton FC,0.003914930944605459,-0.009539909127082783,-0.0007085148014492094,0.012744289650427407,0.02508478682946048,0.009025058601884054,0.0029268302046665477,0.0014678462128429625,0.0,-0.0009424060269104947,0.0,0.05310453876188582,0.09979974458660806,-5.8065398502115286e-05,0.005530015137096421,-0.0003640811908948137,0.006118412996805073,0.0016667227214960823,7.370398719957777,3162.2026602
454.0,P. van Aanholt,Crystal Palace FC,0.011567265297908306,0.0005394751801463372,-0.0015764640351771542,0.007089923018894975,0.01969029449223708,0.006945383147294946,0.005330365466907367,0.005741503426731667,0.0,0.0014725195955388234,0.0,0.15193140918735815,0.1488875693107981,0.002735601427987203,0.0,0.0013390396478892375,-0.0097317663071048,0.04566167723823712,10.08657699493831,2283.0422586833333
466.0,D. Pröpper,Brighton & Hove Albion FC,0.0021248929409087227,0.0,0.0,0.00839125222329753,0.014597065749792222,0.009900143369612048,0.0,0.0005882837949604697,0.0,0.0027756445258588646,0.0,0.12306991600440145,-0.017202640577045025,0.0,0.0,0.0019824101673123705,0.0017398950293911317,0.0,5.366730905312579,3264.2834411666668
471.0,W. Bony,Swansea City AFC,0.005932556569447931,0.0,0.0,0.0,0.0286952246604997,0.006619035515253728,0.0,0.001905690028236463,0.0,0.0024056380163472875,0.0,-0.008865852109959547,0.17318796024287203,0.0,0.0,0.0031007667819344473,0.000998244414561838,0.0,1.7985845574876294,756.4873673166667
703.0,M. Yoshida,Southampton FC,0.003644491449273791,0.0,0.0,0.001716565213870179,0.020644944768674536,0.009063469185478191,0.0,0.0023192359959503172,0.0,-0.002793393762618656,0.0,0.09736152675406347,0.024728572825967684,5.5620383058312954e-05,0.0,-0.00040795376138497017,0.0004598502676575037,0.0005320575722013048,4.437628963496536,2538.6088669333335
3278.0,Bruno Saltor,Brighton & Hove Albion FC,-0.003222435500561046,0.0,0.0,0.005875924192170419,0.006321016969774401,0.004629515846079103,0.00024146008065519542,0.0022946806591025498,0.0,-0.0018545224020632203,0.0,0.09925803849101239,-0.0017380658020545163,0.0,0.0,0.0004992891711393501,0.0021729249543250896,0.054968000595209864,3.9479320008831564,2096.9172616166666
3319.0,M. Özil,Arsenal FC,-0.0004408290074745951,-0.007255531108813926,-0.009815096028405444,0.011712157926287497,0.02488724437927105,0.005006575427117942,0.010127231282378435,0.003160349277179249,0.0,0.0015175926858076213,0.0,0.15312641319055928,0.08247991680512098,0.0011828891100763013,0.0,0.00041027953865070856,0.004735131727146752,0.0016730631302115195,9.432559991418383,3004.9847695333333
3324.0,Álvaro Morata,Chelsea FC,0.0015138388094470725,0.0,0.0,-0.020227570268349548,0.07459035394606198,0.0008227754950962683,0.0,0.0006768608023949263,0.0,-0.00018006265488312146,0.0,-0.04853168197932727,0.2800861474790267,0.0,0.0,0.000567504263403414,-0.005495883322175636,0.0,7.677219543722458,2434.4450783666666
3326.0,Jesé Rodríguez,Stoke City FC,0.00811756109191427,0.0031996618789571552,-0.0026165295227384595,-0.014201947512254632,0.04127282945868282,0.003281655348771499,0.013936673904494077,0.0,0.0,-0.00018144419181851017,0.0,0.0460023770263725,0.1170514142106199,0.0,0.0,0.0006186930278256642,0.002239915336879835,-0.003034999662615363,1.4812566186236218,618.0891757666666
3327.0,Joselu,Newcastle United FC,-0.003533906362890641,0.0,0.0,0.028814368357769397,0.02670475172710948,0.012201190143450915,0.0,0.0,0.0,-0.0035926483167044525,0.0,0.01667356438981667,0.10914634593829445,0.0,-0.036856674336835184,1.0642849741080545e-05,-0.004033789209347557,0.0,2.8719369230402894,1776.0426982
3343.0,I. Afellay,Stoke City FC,0.0,0.0,0.0,0.0,0.004328394075295337,-0.0008627097389186014,0.0,0.0,0.0,0.001733513627269215,0.0,0.1068202059361417,0.0,0.0,0.0,0.0012359920208327964,0.005301133198635984,-0.00641754477490507,0.23087708372622728,185.29628796666668
3348.0,Deulofeu,Watford FC,-0.0013828089768393164,0.003403067863440486,-0.008648803021527008,0.006904913348690639,0.01914352946125932,0.0008533954317310677,0.001815918987961494,0.0,0.0,0.008646571941059344,0.0,0.003128219304697639,0.06644420752634284,0.0018224899374516552,0.0,0.0008851049995378244,0.008008123628250955,0.000417054080598154,1.1901063941540195,961.1327102166667
3350.0,Fàbregas,Chelsea FC,0.0058721429834631975,-0.01458092891274147,-0.06501113095151116,0.007459109131825929,0.003020329762007675,0.0017574083908577678,0.015716097893362944,0.019100073549104032,0.0,0.0009914090920047772,0.0,0.2821090914964827,0.02866232988926119,-2.9220218310968852e-05,0.0,-0.0026458661424751933,0.0029568415815231556,0.0010909827558698746,8.726012813777198,2741.45564475
3351.0,Kiko Femenía,Watford FC,0.0008515539676263015,0.00028964536282950466,-0.00167696797619552,0.03746553533947358,0.007513498758893471,0.0004656798769660553,0.00023707109183590612,0.00016213492677536893,0.0,-0.0004444602529373415,0.0,0.07640926926434584,0.041070745814877636,0.0,0.0,0.000453776994630747,0.004828483921889633,0.03530578858806567,4.059525051555131,1800.3946864666666
3360.0,Pedro,Chelsea FC,0.0011090510364678975,-0.0032486740229525283,0.0,0.010186696806319142,0.029442761460003044,0.002147731913834129,0.002153466706953749,0.0004463499891556469,0.0,0.003465811863198951,0.0,0.06686085010987027,0.11304443120766942,6.313535447726908e-05,0.0,0.001047588506239528,0.006123506217750837,0.0006070663083216218,4.1888695875434205,1614.9009583333334
3361.0,A. Sánchez,Arsenal FC,-0.0006281943954188199,-0.022548790736991578,-0.01219671608874213,0.01171618830114646,0.03406656572429082,0.004608569649385512,0.004304317545896026,0.0009134674465096961,0.0,-0.0027819329098892585,0.0,0.0645309450388088,0.1242387500398334,0.0013733878818586896,0.005193005798159805,-0.002904111262321604,0.0015166943325552404,0.0,6.197566661667757,2638.4831428666666
3361.0,A. Sánchez,Manchester United FC,-0.00024578972243460487,-0.011966745588311218,-0.004225565665860239,-0.0010517710786048231,0.008996559764561894,-0.00040910474726654105,0.0021433331022481,0.002416830766916506,0.0,0.0018700274823925812,0.0,0.038821810925828065,0.04805330023735755,0.0,-0.025769478049274454,-4.9451741838690166e-05,0.0021113271397608523,0.0,1.7793720065171161,2638.4831428666666
3413.0,Ander Herrera,Manchester United FC,0.004847087807766328,0.0,-0.0019217345965022988,0.02405429430969017,-0.01370677473172708,0.022448854097026568,-0.0002774783157602714,0.010049753377512464,0.0,0.004612551010143292,0.0,0.23185416187412075,-0.012896047152603297,0.0,0.0,0.005704548402959641,-0.010661006538015452,0.0018968365102477777,3.892067405275535,1316.8399309333333
3424.0,Fernando Llorente,Tottenham Hotspur FC,0.004187660147628922,0.0,0.0,-0.0007687230061553328,0.07902498558001507,0.008463385584190877,0.0,0.0,0.0,0.0027225592732185583,0.0,-0.011364711586416375,0.20703532652510803,0.0,0.0,0.0,0.0,0.0,0.9276399635709822,288.5843673500001
3429.0,T. Courtois,Chelsea FC,-0.004744543495028055,0.0,0.0,0.0,0.01135210507225734,0.001180061256973038,0.0,0.00025685914959197,0.003973104717621307,-5.538897838405175e-05,0.000651567970585938,-0.2339642576971658,0.0,0.0,0.0,0.0,0.0005173408490526971,0.0,-10.825239619414788,4411.799408983334
3436.0,Javi Manquillo,Newcastle United FC,0.017936895281841985,0.0,0.0,0.0037986459672201,0.00932427450556724,0.010169186565294629,0.0035530993373120738,0.0003086018682280629,0.0,-0.007971810120287885,0.0,0.07415117158297294,0.00010181823365267069,0.0,0.0,0.0012146673516257329,-0.00010972058480496742,0.04310346236445952,3.176020232553128,1837.2623974833334
3523.0,F. Lejeune,Newcastle United FC,0.013858780447839615,0.0,0.0,0.015634000670852202,0.011684333043918334,0.007226283636831903,0.0,0.01227812178005662,0.0,-0.006631120308226161,0.0,0.11796611272049214,-0.0043795227450424586,6.456850195023272e-05,0.0,0.0018668803420724554,0.001303366882955651,0.000563157402295129,4.189373998786323,2199.3393568333336
3551.0,W. Caballero,Chelsea FC,-0.0006735349665626562,0.0,0.0,0.0,0.0,0.0,0.0,0.0026054600975892604,0.006956896307401898,-0.0015848668949716514,-0.03883351067080652,-0.24877484703998481,0.0,0.0,0.0,0.0,0.0,0.0,-1.4728928594850004,472.91571540000007
3557.0,Jesús Gámez,Newcastle United FC,0.0,0.0,0.0,0.02384945448787035,0.007073610034955359,0.0,0.0,0.0,0.0,-0.040311980487147875,0.0,0.23224630636787635,-0.016296442518147092,0.0,0.0,0.0,-0.01589540172051662,0.048627187352054776,0.2805729581741616,105.52583801666665
3560.0,Nacho Monreal,Arsenal FC,-0.0028514024613463893,0.0,0.0,0.009280563364728706,0.020778921484293122,0.007199189418087801,0.0,0.004518299949585781,0.0,0.017354144362579472,0.0,0.13329629929907286,0.16647654012664753,0.0,0.0,0.0026897439174888497,-0.00036671828888455114,0.010163547000655564,9.5884977116948,2341.582556866667
3577.0,S. Rondón,West Bromwich Albion FC,0.0009095216446880141,0.0,0.0,0.00031548365889330073,0.04036254723653468,0.0025376039225681645,0.0,0.0011307373273974316,0.0,-0.0015724818020169805,0.0,0.0158499465498592,0.13405306495326913,-0.00040551894598257206,0.0,-0.0006502545448875011,-0.0006591250269560446,0.0006913423917701541,6.212528624921106,2903.6105657000003
3582.0,Adrián,West Ham United FC,0.0018149350880560802,0.0,0.0,0.0,0.010352885763127007,-0.0004203151963761976,0.004046238158768237,0.007086033533759766,0.01391346554544638,-0.005555341046697365,0.034531731742554736,-0.1373554094017414,0.0,0.0,0.0,0.0005619850673899173,0.0,0.0,-1.4075679068337195,1783.6433438000001
3657.0,T. Hemed,Brighton & Hove Albion FC,-0.0002536021031257163,0.0,0.0,-0.006578415786926484,0.05000054254670238,0.015047646344285601,0.0,0.0,0.0,-0.001704175703611131,0.0,-0.045384980910234754,0.12038508252961616,0.0,0.0,0.001142812196135245,0.003469220072568665,0.0,1.3379599399922881,884.6072722
3662.0,C. Bravo,Manchester City FC,-0.008075863802383529,0.0,0.0,0.0,0.023112212217307155,0.0,0.0,0.008089496883747405,0.009181591453783425,0.008179469938199893,0.0353235588455596,-0.1292321074258667,0.0,0.0,0.0,0.0,0.0,0.0,-0.13939125707838684,234.83391175
3802.0,Philippe Coutinho,Liverpool FC,1.2776231552350164e-06,-0.005071154259098176,-0.011512736402440178,0.0014161988212810796,0.022815474390669842,0.0005143890017592689,0.005991158577731509,0.003576274412457426,0.0,0.0007977508631678718,0.0,0.06588749085304631,0.11676778358565452,0.06073414453416165,0.0,0.0007627313065313366,-0.003577041772480796,0.00012875016892265891,8.407157737705392,2918.7861113333333
3928.0,Vicente Iborra,Leicester City FC,0.008753599097003654,0.0,0.0,0.01548166577902227,0.0351245900317155,0.007434657982366001,0.0,0.0031927201209007183,0.0,-0.005407918465031213,0.0,0.13157433216315587,0.1459623224151835,0.0,0.0,0.0025985497543178334,0.00012663156319245254,0.0,5.644637647434138,1473.1924760666666
4255.0,L. Ulloa,Brighton & Hove Albion FC,-0.0005451647207621708,0.0,0.0,0.0,0.020896723256399578,0.014238116110183528,0.0,0.0,0.0,0.008686583928000167,0.0,0.04517272962037468,0.12160527120832196,0.0,0.0,0.003062317473385059,0.0015067677749467231,0.002421638181285864,0.7809264764655381,323.81943118333334
4255.0,L. Ulloa,Leicester City FC,0.0,0.0,0.0,0.0,-0.0017610503458272801,0.0,0.0,0.0,0.0,0.0004794631368070496,0.0,0.016701008809030946,-0.010059307604494867,0.0,0.0,0.0,-0.002933055212241235,0.0,0.008732542162761092,323.81943118333334
4365.0,Roque Mesa,Swansea City AFC,-0.003693089398583796,0.0,0.0,0.00338872475493058,-0.007853323007420573,0.009276682390835895,0.001778846404414077,0.004033691104514127,0.0,-0.0025804781489245777,0.0,0.12633208224134088,-0.005934345489406513,0.0,0.0,0.00040632674568316185,0.0015045203052415127,0.0004118699130953113,1.6119663224671967,1141.6955029166668
4908.0,Alberto Moreno,Liverpool FC,0.014485333740678868,-0.002498822619620495,0.0,-0.007370439378227125,0.01170545627802476,0.008444069944127336,0.003543373175829471,0.002666025567822437,0.0,0.009047828281079872,0.0,0.12774991971321784,-0.013311818628031626,-0.0007099497148807231,0.0,0.0007517363934078784,0.0038446403061375787,0.03153562423712442,2.7934898995056283,1324.0475504166666
5281.0,A. Nyom,West Bromwich Albion FC,0.00885115878778463,0.0,0.0,0.026226871196942836,0.00419268765248959,0.004624866560075211,0.0,0.0003739850022099591,0.0,-0.00012849005989034568,0.0,0.08550470182730172,-0.0009103508078347033,0.0,0.0,0.002149134513788057,0.0014477545842335323,0.05284598779104619,5.003994492406491,2432.0316536833334
5911.0,Sandro,Everton FC,0.0,0.0,-0.005176243113590286,-0.008272293546731946,0.013532712425235328,-4.2185342838335293e-05,0.0,0.0,0.0,-0.0011156616028430405,0.0,-2.8759983582045973e-05,-0.04662537649098329,0.0,0.0,0.0,0.002414409750314173,0.0,-0.5234302903765347,1039.6202516666667
7847.0,Ł. Fabiański,Swansea City AFC,-3.982659420906481e-05,0.0,0.0,0.0,0.015881681805388296,0.002866366204008121,0.0,0.003898799797151181,0.006733058961258061,0.0022742764726047305,0.010070787989580155,-0.2141276230051365,0.0,0.0,0.0,0.0,0.0,0.0,-7.736598418705398,4037.8325820166665
7853.0,K. Gibbs,West Bromwich Albion FC,-0.002412446732913398,-0.0028612018139196845,0.0,0.01819233575649827,0.009800554118597633,0.00629342140042337,0.0005320898261586088,0.000624838936636549,0.0,-0.00896134546222857,0.0,0.06310798281533848,-0.004332225871302373,0.0,0.0,0.002181967014169891,0.0028757958590950507,0.036073182142405597,3.978544584637042,2956.4394698
7855.0,L. Koscielny,Arsenal FC,-0.007676871063496686,0.0,0.0,-0.0005401476690923426,0.005805241775753308,0.004196645387503288,0.0,0.0016831296879025303,0.0,0.005644527485326485,0.0,0.14374292505573888,0.028335494117784424,0.0,0.0,0.0037423001185552295,0.0018713785633548469,3.439377419930142e-05,6.123846813687123,2949.8453877166667
7856.0,P. Mertesacker,Arsenal FC,-0.0008489289341975772,0.0,0.0,0.0,-0.0006535925742180771,0.0047950478093688985,0.0,0.004031828930718415,0.0,-0.025142182000310234,0.0,0.13075377556933504,0.18261791336992642,0.0,0.0,0.0025499421120225596,0.0006295290889134234,0.0,1.2660281738208141,381.4188874
7864.0,F. Coquelin,Arsenal FC,0.0041406342745504325,0.0,0.0,0.0,0.0010143088966546533,0.002909444789039216,0.0,0.0,0.0,0.003112438970529277,0.0,0.03368155494879706,-0.0033153831848825614,0.0,0.0,0.0018390113395138985,0.0014352245892767532,0.0,0.4366714145289734,876.9043346333334
7868.0,A. Oxlade-Chamberlain,Arsenal FC,-0.002605473920511901,0.0,0.0,0.0013796229207580022,0.0022796440720134065,0.00018784658772497804,0.0001189400074593052,0.00012070982431308711,0.0,-6.994060007203907e-05,0.0,0.01837297786722197,-0.006373148383345371,0.0,0.0,0.0004910490479731875,0.0007559002008467871,0.006726378042689335,0.43209538038354367,1818.5402477833334
7868.0,A. Oxlade-Chamberlain,Liverpool FC,0.003624892138646461,-0.013310826047199065,-0.005176316624562731,0.01779541703676109,0.02579463152081109,0.003869139954420613,0.005419113618244799,0.0010950743626430776,0.0,0.006816576340593502,0.0,0.10637213704031734,0.09770911569469969,0.0,0.0,0.0021274320389061694,-0.003057975749694858,0.0014545797034559113,5.062270306467079,1818.5402477833334
7870.0,A. Ramsey,Arsenal FC,0.006242765722831048,0.0,0.0,0.008300958431121462,0.036339063181515655,0.0030353743162394456,0.00038743097735950124,0.004384597103955825,0.0,-0.0005326933313078208,0.0,0.1293652578729909,0.1780053847758845,0.0,0.0,-0.0026680790802538846,0.005214331146182303,0.0011417638231626887,9.758600585861132,2378.7530447333334
7873.0,J. Wilshere,Arsenal FC,0.0016043769153053387,0.0,-0.0017969935074059274,0.003433304839052761,0.02054958223345252,0.00929831121890728,0.0,0.008300298573245773,0.0,0.004125066739633906,0.0,0.17276535999477885,0.020749784514025118,0.0,0.0,-0.0007991335890413458,0.01518817622703248,0.0002898396247394539,3.895681861959398,1381.9485542666666
7879.0,T. Walcott,Arsenal FC,0.0,0.0,0.0,-0.0016568018082063958,0.00037681193752214136,4.389098703907054e-05,0.0,0.0,0.0,0.0001637035785020231,0.0,0.0002561981205011348,0.0,0.0,0.0,0.0,0.0016358183879960667,0.000439082412606475,0.017993171466514468,1286.5502342666666
7879.0,T. Walcott,Everton FC,0.007312697919155724,0.0015861424642470224,-0.0037338559299285225,0.016603329387675225,0.06328925917681494,0.002622011335024836,0.0005569536659365252,0.0005264401040160279,0.0,0.00016358762739671667,0.0,0.05138701412046994,0.14720134613220826,0.0,0.0,0.0,0.007606714985406984,0.00018005209799824384,4.221338471329771,1286.5502342666666
7882.0,P. Čech,Arsenal FC,-0.004874666493090836,0.0,0.0,0.0,0.01615749597023375,0.0,0.0,0.0020096651001100404,0.007520279063310937,-0.0019358855001654894,0.014142828495409222,-0.22267308452130852,0.0,0.0,0.0,0.0,0.0007244654752376807,0.0,-7.261877183875185,3459.33808015
7885.0,R. Bertrand,Southampton FC,0.00035109067401172634,0.0012046040561472153,-0.0024818128508774895,0.01288269935022166,0.0029072865536530724,0.009606026947805386,0.0067402823056416485,0.0021077660910124732,0.0,-0.002836052171277322,0.0,0.0871754195907166,-0.014402873998043964,0.0011069262921614934,0.0,0.002079083458331993,-0.0017188111855560434,0.046685528044582154,5.68381385771581,3378.59343325
7887.0,G. Cahill,Chelsea FC,-0.004515894894698739,0.0,0.0,0.0,0.007843292064927562,0.0034876306677615906,0.0,0.005145070089428747,0.0,-0.002159724357643963,0.0,0.09491115659024468,-0.004909558373591422,0.0,0.0,0.003156581317461314,-0.0002860663791614411,0.002753423286230576,3.198411296471022,2730.420032916667
7888.0,N. Chalobah,Watford FC,-0.004365141330291995,0.0,0.0,-0.004396218611463439,0.005122887822876843,0.005805021630752876,0.009155146575423162,0.002739329119021415,0.0,0.008471138706270554,0.0,0.12113578190669325,-0.02860406801136941,0.0,0.0,0.004282513540982264,0.004241011938769905,0.0,0.6395918348571286,465.76967883333333
7892.0,David Luiz,Chelsea FC,-0.0039881552038138765,0.0,0.0,-0.0008912361173972924,-0.0027744689602980837,0.008588020223003062,0.0,0.005813231040841548,0.0,-0.006697701232793294,0.0,0.1795399744603179,0.09575187148628837,0.001408178872423334,0.0,-4.334450401148128e-05,0.00030543915844682984,0.0,2.7273330804309808,886.09932525
7899.0,Oriol Romeu,Southampton FC,0.001241170114388858,0.0,0.0,0.002874787852748223,0.017160014093172995,0.01311999579789248,0.0,0.0032325712892372965,0.0,0.0020331526607898975,0.0,0.15475864321155475,0.013153676332699826,0.0,0.0,0.003207608846982403,0.0011889123532259442,0.0005014978173628737,7.154497201612685,3030.5388762166667
7905.0,R. Lukaku,Manchester United FC,0.003111206822916182,0.0,0.0,-0.008260558968657726,0.03431671851250682,0.005744989321817492,0.0,0.0,0.0,3.6255766756218216e-06,0.0,0.003324937827760092,0.25954465343988337,-0.0007072896908360969,-0.017656732575605422,0.0001676366370837137,0.008027928194401105,2.655743315509101e-05,12.436793488015633,3891.3124842
7906.0,Juan Mata,Manchester United FC,0.005108724723599128,-0.03399470302510382,-0.008456931527824247,0.023190518761547943,0.013276371331017563,0.00475839897507897,0.011950733306054518,0.004193735101534592,0.0,0.007895602806694213,0.0,0.08083571183174323,0.05419916462351339,0.0444519190230888,0.0,0.00033945057659360325,0.0018849122024868533,0.0042509149064900885,4.716288389814552,1984.5566565833333
7907.0,D. Sturridge,Liverpool FC,0.0,0.0,0.0,0.000477552619753117,0.03128791256172247,-1.785183349389538e-05,0.0,0.0004443414910182597,0.0,0.0011915315333984756,0.0,0.010714838165600744,0.11576012264616932,-0.001276209321027505,0.0,0.0,-0.0033432240574048457,0.0,1.3711169336456805,794.9066475166667
7907.0,D. Sturridge,West Bromwich Albion FC,0.0,0.0,0.0,0.0018394434605653602,0.008744033934827125,0.0,0.0,0.0,0.0,0.0,0.0,0.011443159593496998,-0.009339816388217573,0.0,0.0,0.0,-0.0005366145701668598,0.0,0.10731421713717282,794.9066475166667
